stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short,stop_url
99589,Santa Fe Depot Transit Center,32.71705839,-117.169298,99589,0,,0,F-S/B,ampket,,Santa Fe Depot TC,
99591,SR-905 & Caliente Av,32.56577644,-117.0149877,99591,0,,1,N-E/B,cal905,,SR-905&Caliente,
99592,SR-905 & Caliente Av,32.56705095,-117.0146699,99592,0,,1,F-W/B,905cal,,SR-905&Caliente,
99598,Sweetwater Rd & Harness St,32.72142477,-117.0139677,99598,0,,1,F-N/B,,,Swtwter&Harness,
99650,College Av & College Grove Dr,32.74433013,-117.0533375,99650,0,,0,,colcol,,Coll&Coll Grove,
99791,India St & C St,32.71699254,-117.1681756,99791,0,amptro,1,F-N/B,amptro,,India&C,
99848,Silver Strand Bl & Avenida de las Arenas,32.6769015,-117.1726085,99848,0,,0,N-S/B,strcit,,Slvr Strnd&Avda de las Arenas,
99852,Regents Rd & Governor Dr,32.85119447,-117.2171527,99852,0,,1,F-S/B,,,Rgnts&Governor,
99853,Morena Bl & Sherman St,32.76593301,-117.1986499,99853,0,,1,N-S/B,,,Morena&Sherman,
99859,N Harbor Dr & Ash St,32.72105035,-117.1728284,99859,0,,1,M-Street-N/B,harcac,,N Harbor&Ash,
99864,Camino Del Rio N & Qualcomm Wy,32.77192496,-117.1395791,99864,0,,1,F-E/B,,,Cmo Del Rio N&Qualcomm,
99865,Rosecrans St & Farragut Rd,32.73484105,-117.2202886,99865,0,,1,F-E/B,,,Rosecrans&Farragut,
99866,Rosecrans St & Womble Rd,32.73697745,-117.218439,99866,0,,1,F-E/B,,,Rosecrans&Womble,
99867,Rosecrans St & Roosevelt Rd,32.73947008,-117.216372,99867,0,,1,F-E/B,,,Rosecrans&Roosevelt,
99868,Rosecrans St & Ibsen St,32.74231181,-117.2139445,99868,0,,1,M-Street-E/B,,,Rosecrans&Ibsen,
99931,Villa La Jolla Dr & La Jolla Village Dr,32.87248942,-117.2339456,99931,0,,1,F-N/B,,,Villa LJ&LJ Vlge,
99932,Lebon Dr & Palmilla Dr,32.86510613,-117.2250242,99932,0,,1,F-N/B,,,Lebon&Palmilla,
99993,N Harbor Dr & Laning Dr,32.72723742,-117.2176426,99993,0,,1,F-E/B,,,N Harbor&Laning,
99994,N Harbor Dr & Spanish Landing W,32.728571,-117.2119505,99994,0,,2,N-E/B,,,N Harbor&Spanish Landing W,
99995,N Harbor Dr & Lee Ct,32.72882889,-117.2121162,99995,0,,1,F-W/B,,,N Harbor&Lee,
99996,Siempre Viva Rd & Paseo De Las Americas,32.55697768,-116.9365878,99996,0,,1,F-W/B,,,Siempre Viva&Pso dl Amrcas,
99998,Kearny Villa Rd & Century Park Ct,32.82388333,-117.1440787,99998,0,,2,F-N/B,,,Kearny Villa&Century Park,
99999,Zion Av & Archwood Av,32.79305669,-117.0944112,99999,0,,2,N-W/B,kaihos,,Zion&Archwood,
11tbro,11th Ave & Broadway,32.71626794,-117.1546493,,1,,,,,,11tbro,
12tS,12th & Imperial Station,32.70600195,-117.1533779,,1,,,,,,12tS,
24tro,24th Street Transit Center,32.66184386,-117.1079831,,1,,,,,,24tro,
24tS,24th Street Station,32.66185407,-117.108017,,1,,,,,,24tS,
25tS,25th & Commercial St Station,32.70530703,-117.1402,,1,,,,,,25tS,
32nS,32nd & Commercial St Station,32.70591999,-117.1245601,,1,,,,,,32nS,
47tS,47th Street Station,32.7084541,-117.0949142,,1,,,,,,47tS,
5thS,5th Avenue Station,32.71676205,-117.159703,,1,,,,,,5thS,
62nS,Encanto/62nd St Station,32.71011487,-117.06321,,1,,,,,,62nS,
70tS,70th Street Station,32.77224895,-117.0424701,,1,,,,,,70tS,
70tSta,70th St. Trolley Station,32.7722103,-117.0420253,,1,,,,,,70tSta,
8thS,8th Street Station,32.67487514,-117.1130881,,1,,,,,,8thS,
8thtro,8th Street Transit Center,32.6750042,-117.113301,,1,,,,,,8thtro,
amaS,Amaya Drive Station,32.78542394,-117.0017229,,1,,,,,,amaS,
amptro,America Plaza Trolley Station,32.7170022,-117.1683545,,1,,,,,,amptro,
apzS,America Plaza Station,32.71616941,-117.1689802,,1,,,,,,apzS,
arnS,Arnele Avenue Station,32.80461604,-116.975727,,1,,,,,,arnS,
avlS,Alvarado Station,32.77736594,-117.0568321,,1,,,,,,avlS,
balS,Balboa Avenue Station,32.80578303,-117.2140535,,1,,,,,,balS,
baltro,Balboa Avenue Transit Center,32.80570489,-117.2136771,,1,,,,,,baltro,
barS,Barrio Logan Station,32.69802393,-117.1465879,,1,,,,,,barS,
beyS,Beyer Blvd Station,32.55757111,-117.0469741,,1,,,,,,beyS,
broket,Broadway & Kettner Bl,32.71571435,-117.1688938,,1,,,,,,broket,
broS,Lemon Grove Depot,32.74338603,-117.0307311,,1,,,,,,broS,
ccoS,City College Station,32.71630698,-117.1542349,,1,,,,,,ccoS,
citcol,City College Trolley Station,32.71581964,-117.1539392,,1,,,,,,citcol,
civS,Civic Center Station,32.71674108,-117.162468,,1,,,,,,civS,
claS,Clairemont Drive Station,32.7900193,-117.2061488,,1,,,,,,claS,
cocS,County Center/Little Italy Station,32.72142393,-117.1699509,,1,,,,,,cocS,
conS,Convention Center Station,32.70893214,-117.1634522,,1,,,,,,conS,
corsta,Courthouse Station,32.71664409,-117.1660599,,1,,,,,,corsta,
ecajtc,El Cajon Transit Center,32.79203225,-116.9757059,,1,,,,,,ecajtc,
elcS,El Cajon Station,32.79198192,-116.97618,,1,,,,,,elcS,
enctro,Encanto/62nd St Trolley Station,32.7103585,-117.0636502,,1,,,,,,enctro,
estS,E Street Station,32.63900589,-117.09908,,1,,,,,,estS,
etro,E Street Transit Center,32.63877909,-117.0984493,,1,,,,,,etro,
eucS,Euclid Ave Station,32.70954699,-117.085948,,1,,,,,,eucS,
euctro,Euclid Ave Station,32.71002276,-117.0861905,,1,,,,,,euctro,
exeS,Executive Drive Station,32.87414782,-117.214045,,1,,,,,,exeS,
fasvtc,Fashion Valley Transit Center,32.76561826,-117.1694241,,1,,,,,,fasvtc,
favS,Fashion Valley Station,32.76548187,-117.1690629,,1,,,,,,favS,
fenS,Fenton Parkway Station,32.77829392,-117.1271619,,1,,,,,,fenS,
frmS,Grantville Station,32.78049112,-117.0974929,,1,,,,,,frmS,
gasS,Gaslamp Quarter Station,32.70684448,-117.1596809,,1,,,,,,gasS,
genljN,Genesee & La Jolla Village Dr.,32.87321691,-117.2138316,,1,,,,,,genljN,
gratro,Grantville Trolley Station,32.78031471,-117.0972075,,1,,,,,,gratro,
groS,Grossmont Station,32.78181594,-117.0110619,,1,,,,,,groS,
grotro,Grossmont Transit Center,32.78193376,-117.0111218,,1,,,,,,grotro,
harS,Harborside Station,32.69126696,-117.1328042,,1,,,,,,harS,
hazS,Hazard Center Station,32.77024996,-117.1583031,,1,,,,,,hazS,
hstS,H Street Station,32.63007394,-117.0955891,,1,,,,,,hstS,
htro,H Street Transit Center,32.62961231,-117.0950907,,1,,,,,,htro,
i15eln,El Cajon Blvd & I-15,32.75556656,-117.1086704,,1,,,,,,i15eln,
i15els,El Cajon Blvd & I-15,32.75481277,-117.1088891,,1,,,,,,i15els,
i15unn,University & I-15,32.75003158,-117.1086754,,1,,,,,,i15unn,
i15uns,University & I-15,32.7493694,-117.1089226,,1,,,,,,i15uns,
imp12,12th & Imperial Transit Center,32.70568488,-117.152875,,1,,,,,,imp12,
imtS,12th & Imperial Station Bayside,32.70522905,-117.1543179,,1,,,,,,imtS,
iriS,Iris Avenue Station,32.56965611,-117.0671051,,1,,,,,,iriS,
iritro,Iris Avenue Transit Center,32.56985255,-117.0660793,,1,,,,,,iritro,
kmtc,Kearny Mesa Transit Center,32.83138855,-117.1350558,,1,,,,,,kmtc,
lamS,La Mesa Blvd Station,32.76501905,-117.0205519,,1,,,,,,lamS,
marpar,Park & Market Trolley Station,32.71153707,-117.1539928,,1,,,,,,marpar,
marS,Park & Market Station,32.71097994,-117.153768,,1,,,,,,marS,
masS,Massachusetts Ave Station,32.72352489,-117.0395849,,1,,,,,,masS,
midS,Middletown Station,32.733609,-117.174831,,1,,,,,,midS,
mivS,Mission Valley Center Station,32.77109601,-117.1500039,,1,,,,,,mivS,
morS,Morena/Linda Vista Station,32.76356109,-117.19671,,1,,,,,,morS,
msdS,Mission San Diego Station,32.78092701,-117.1110781,,1,,,,,,msdS,
nobS,Nobel Drive Station,32.86690404,-117.2304299,,1,,,,,,nobS,
oldS,Old Town Station,32.75473489,-117.1995891,,1,,,,,,oldS,
ottc_e,Old Town Transit Center East,32.75459345,-117.1992532,,1,,,,,oldttc,ottc_e,
ottc_w,Old Town Transit Center West,32.75455284,-117.199887,,1,,,,,oldttc,ottc_w,
ottcw2,Old Town TC West @ Pacific Hwy,32.75458604,-117.2003232,,1,,,,,,ottcw2,
pacS,Pacific Fleet Station,32.68600505,-117.1247289,,1,,,,,,pacS,
palS,Palomar Street Station,32.60315102,-117.0850889,,1,,,,,,palS,
paltro,Palomar Street Transit Center,32.60314168,-117.0845196,,1,,,,,,paltro,
pepS,UCSD Central Campus Station,32.8783531,-117.2318425,,1,,,,,,pepS,
peptc,UCSD Central Campus Station,32.87943518,-117.2319484,,1,,,,,,peptc,
plmS,Palm Avenue Station,32.5846141,-117.0837991,,1,,,,,,plmS,
quaS,Stadium,32.78096232,-117.1190976,,1,,,,,,quaS,
rioS,Rio Vista Station,32.77365197,-117.1418101,,1,,,,,,rioS,
sanS,Santee Town Center Station,32.8417071,-116.980983,,1,,,,,,sanS,
santtc,Santee Town Center,32.84256655,-116.9808912,,1,,,,,,santtc,
sayS,San Ysidro Station,32.54445997,-117.029482,,1,,,,,,sayS,
sdsS,SDSU Station,32.77327008,-117.0705961,,1,,,,,,sdsS,
sdsutc,SDSU Transit Center,32.7733079,-117.0706954,,1,,,,,,sdsutc,
seaS,Seaport Village Station,32.71192306,-117.1685971,,1,,,,,,seaS,
sfdS,Santa Fe Depot,32.71763712,-117.1698281,,1,,,,,,sfdS,
sprS,Spring Street Station,32.75685196,-117.0174581,,1,,,,,,sprS,
sprtro,Spring Street Station,32.75686007,-117.0172155,,1,,,,,,sprtro,
svcoas,Sorrento Valley Coaster Station,32.90272914,-117.2248808,,1,,,,,,svcoas,
svicot,S Vista Rd & Cottonwood Rd,32.55790492,-117.0480964,,1,,,,,,svicot,
swcoll,Southwestern College,32.6414362,-116.995951,,1,,,,,,swcoll,
sytro,San Ysidro Transit Center,32.54425837,-117.0298507,,1,,,,,,sytro,
tecS,Tecolote Road Station,32.76985468,-117.20509,,1,,,,,,tecS,
utc,UTC Transit Center,32.86888288,-117.2127575,,1,,,,,,utc,
utcS,UTC Station,32.86920843,-117.2140456,,1,,,,,,utcS,
vahS,VA Medical Center Station,32.87419577,-117.2298904,,1,,,,,,vahS,
voiS,UCSD Health La Jolla Station,32.88185154,-117.2235263,,1,,,,,,voiS,
wasS,Washington Street Station,32.74163494,-117.1843889,,1,,,,,,wasS,
welS,Gillespie Field Station,32.82692192,-116.9820989,,1,,,,,,welS,
