stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short,stop_url
98019,Hwy 78 & 4360 (Apple Tree Inn),33.095107209,-116.646044256,98019,0,,2,M-Street-W/B,,,Hwy 78&4360 (Apple Tree Inn),
98020,Sr 67 & Letton St,33.032509944,-116.883798415,98020,0,,1,F-N/B,,,Sr 67&Letton,
98021,Sr 67 & Letton St,33.032663651,-116.883838679,98021,0,,2,N-S/B,,,Sr 67&Letton,
98022,Sr 67 & Day St,33.034573610,-116.881189880,98022,0,,2,M-Street-N/B,,,Sr 67&Day,
98023,Main St & 10th St,33.042128981,-116.868135713,98023,0,,1,F-N/B,,,Main&10th,
98024,Main St & 10th St,33.042467841,-116.867974935,98024,0,,1,M-Street-S/B,,,Main&10th,
98025,Main St & 8th St,33.043751536,-116.865180787,98025,0,,1,F-N/B,,,Main&8th,
98026,Main St & 8th St,33.043776829,-116.865621511,98026,0,,1,F-S/B,,,Main&8th,
98027,Main St & 6th St,33.045576520,-116.861848613,98027,0,,1,F-N/B,,,Main&6th,
98028,Main St & 6th St,33.045659928,-116.862211429,98028,0,,1,N-S/B,,,Main&6th,
98029,Earlham St & Thomsen Wy (Ramona Water Dist),33.051227749,-116.855608855,98029,0,,1,M-Street-W/B,,,Earlham&Thomsen (Ramona Water Dist),
98030,Earlham St & Thomsen Wy (Health Clinic),33.051130852,-116.855190448,98030,0,,2,N-E/B,,,Earlham&Thomsen (Health Clinic),
98031,Hwy 78 & Magnolia Rd,33.051053807,-116.844429906,98031,0,,2,M-Street-E/B,,,Hwy 78&Magnolia,
98032,Hwy 78 & Magnolia Av,33.051242648,-116.845168754,98032,0,,2,F-W/B,,,Hwy 78&Magnolia,
98033,Hwy 78 & Rancho Santa Teresa Dr,33.079445308,-116.782777100,98033,0,,2,N-E/B,,,Hwy 78&Rcho Santaesa,
98034,Hwy 78 & Pine Hill Egg Ranch,33.074981106,-116.771334211,98034,0,,2,M-Street-E/B,,,Hwy 78&Pine Hill Egg Ranch,
98035,Hwy 78 & Opp Pine Hill Egg Ranch,33.075382583,-116.771937258,98035,0,,2,M-Street-W/B,,,Hwy 78&Opp Pine Hill Egg Ranch,
98036,Hwy 78 & Opposite Golden Eagle Farm,33.066227371,-116.744539251,98036,0,,2,M-Street-E/B,,,Hwy 78&Opposite Golden Eagle Farm,
98037,Hwy 78 & Golden Eagle Farm,33.066622079,-116.744117136,98037,0,,2,N-W/B,,,Hwy 78&Golden Eagle Farm,
98038,Hwy 78 & Hwy 79 (Dudleys Bakery),33.108950725,-116.675115959,98038,0,,1,M-Street-W/B,sanysa,,Hwy 78&Hwy 79 (Dudleys Bakery),
98039,Hwy 78 & Hwy 79 (Santa Ysabel Gen Store),33.109022334,-116.674270488,98039,0,,2,M-Street-E/B,sanysa,,Hwy 78&Hwy 79 (Santa Ysabel Genore),
98040,Hwy 79 & Schoolhouse Rd,33.155796406,-116.673696240,98040,0,,2,N-N/B,,,Hwy 79&Schoolhouse,
98041,Hwy 79 & Schoolhouse Rd,33.155941576,-116.673840710,98041,0,,0,M-Street-S/B,,,Hwy 79&Schoolhouse,
98042,Hwy 76 & Lake Henshaw Resort,33.231837604,-116.759405370,98042,0,,2,M-Special_Loc,,,Hwy 76&Lake Henshaw Resort,
98043,Hwy 79 & Hwy 76,33.200640229,-116.710344082,98043,0,,2,M-Street-S/B,lakhen,,Hwy 79&Hwy 76,
98044,S2 (San Felipe Rd) & S22 (Montezuma Valley Rd),33.219934019,-116.604888569,98044,0,,2,F-W/B,,,S2 (San Felipe)&S22 (Mntzma Vly),
98045,Montezuma Valley Rd & 37554,33.210469520,-116.521632021,98045,0,,0,M-Street-W/B,ranchi,,Mntzma Vly&37554,
98046,Montezuma Valley Rd & Opp 37554,33.210302580,-116.521684469,98046,0,,2,M-Street-E/B,ranchi,,Mntzma Vly&Opp 37554,
98047,Montezuma Valley Rd & Lease Rd,33.210324577,-116.516485763,98047,0,,2,M-Street-E/B,,,Mntzma Vly&Lease,
98048,Montezuma Valley Rd & Lease Rd,33.210483769,-116.516584331,98048,0,,2,N-W/B,,,Mntzma Vly&Lease,
98049,Montezuma Canyon Rd & Palm Canyon Rd,33.255923577,-116.399271563,98049,0,,2,N-N/B,,,Mntzma Cyn&Palm Cyn,
98050,Montezuma Valley Rd & Palm Canyon Rd,33.255956305,-116.399480973,98050,0,,2,F-N/B,,,Mntzma Vly&Palm Cyn,
98051,Palm Canyon Rd & Palm Canyon Resort Rv Exit,33.256380109,-116.396707739,98051,0,,2,M-Street-E/B,,,Palm Cyn&Palm Cyn Resort Rv Exit,
98052,Palm Canyon Rd & Opp Palm Canyon Springs Resort,33.256580721,-116.396721160,98052,0,,2,M-Street-W/B,,,Palm Cyn&Opp Palm Cyn Sprgs Resort,
98053,Palm Canyon Rd & Five Diamonds Rd,33.256418755,-116.391833751,98053,0,,2,M-Street-E/B,,,Palm Cyn&Five Diamonds,
98054,Palm Canyon Rd & Five Diamonds Rd,33.256575290,-116.391938683,98054,0,,2,N-W/B,,,Palm Cyn&Five Diamonds,
98055,Palm Canyon Dr & Sunset Realty,33.256464615,-116.377427559,98055,0,,2,M-Street-E/B,,,Palm Cyn&Sunset Realty,
98056,Christmas Circle & Palm Canyon Rd,33.256886801,-116.375769679,98056,0,,1,N-S/B,borreg,,Christmas Cir&Palm Cyn,
98057,Campo St & Old Hwy 80,32.617816751,-116.184457876,98057,0,,2,F-N/B,jacumb,,Campo&Old80,
98058,Brawley Av & Campo St,32.620397578,-116.184608596,98058,0,,2,F-W/B,,,Brawley&Campo,
98059,Carriso St & Brawley Av,32.620318553,-116.185901196,98059,0,,2,F-S/B,,,Carriso&Brawley,
98060,Old Hwy 80 & Jacumba Rd,32.617346990,-116.190287456,98060,0,,2,M-Street-W/B,,,Old80&Jacumba,
98061,Old Hwy 80 & 39998 (Boulevard Coin Shop),32.668577681,-116.287616861,98061,0,,2,M-Street-W/B,,,Old80&39998 (Boulevard Coin Shop),
98062,Old Hwy 80 & 39961 (Candy Cottage),32.668580246,-116.288214746,98062,0,,2,M-Street-E/B,,,Old80&39961 (Candy Cottage),
98063,Old Hwy 80 & 39718 (Mountain Top Market),32.668803820,-116.293621807,98063,0,,2,M-Street-W/B,,,Old80&39718 (Mtn Top Mrkt),
98064,Old Hwy 80 & 39710 (Sun Country Real Estate),32.668638875,-116.293738702,98064,0,,2,M-Street-E/B,,,Old80&39710 (Sun Country Real Estate),
98065,Old Hwy 80 & 39550 (Post Office),32.668310605,-116.297023642,98065,0,,2,M-Street-W/B,,,Old80&39550 (Post Office),
98066,Old Hwy 80 & 39605 (Boulevard Lumber),32.668181547,-116.296714884,98066,0,,2,M-Street-E/B,,,Old80&39605 (Boulevard Lumber),
98067,Old Hwy 80 & 39334 (Opp Liquor Store),32.668501139,-116.301657340,98067,0,,2,M-Street-W/B,boulev,,Old80&39334 (Opp Liquorore),
98068,Old Hwy 80 & Hwy 94 (Boulevard Liqour),32.668281460,-116.301192553,98068,0,,2,N-E/B,boulev,,Old80&Hwy 94 (Boulevard Liqour),
98069,Live Oaks Trail & Old Hwy 80,32.687394167,-116.335400813,98069,0,,2,M-Special_Loc,livoak,,Live Oaks Trail&Old80,
98070,Golden Acorn Casino & Same,32.702564043,-116.354942000,98070,0,,2,M-Special_Loc,,,Golden Acorn Casino&Same,
98071,Hwy 94 & Outdoor World Retreat & Rv Park,32.653554923,-116.351082576,98071,0,,2,F-E/B,,,Hwy 94&Outdoor World Retreat & Rv Park,
98072,Hwy 94 & Church Rd,32.648363610,-116.366192484,98072,0,,2,F-W/B,,,Hwy 94&Church,
98073,Hwy 94 & Bia Route 10,32.647885951,-116.365594111,98073,0,,2,N-E/B,,,Hwy 94&Bia Route 10,
98074,Hwy 94 & La Posta Rd (Call Box),32.643145084,-116.423968776,98074,0,,2,M-Street-E/B,,,Hwy 94&La Posta (Call Box),
98075,Hwy 94 & La Posta Rd,32.643278100,-116.423192661,98075,0,,2,N-W/B,,,Hwy 94&La Posta,
98076,Hwy 94 & Shockey Truck Trail,32.632148522,-116.433574259,98076,0,,2,F-E/B,,,Hwy 94&Shockey Truck Trail,
98077,Hwy 94 & Shockey Truck Trail,32.631991394,-116.433888991,98077,0,,2,M-Street-W/B,,,Hwy 94&Shockey Truck Trail,
98078,Hwy 94 & Buckman Springs Rd,32.628860190,-116.472215625,98078,0,,2,F-W/B,campo,,Hwy 94&Buckman Sprgs,
98079,Buckman Springs Rd & Freedom Ranch,32.650116687,-116.487234620,98079,0,,2,M-Street-N/B,,,Buckman Sprgs&Freedom Ranch,
98080,Buckman Springs Rd & Opp Freedom Ranch,32.650102594,-116.487416510,98080,0,,2,M-Street-S/B,,,Buckman Sprgs&Opp Freedom Ranch,
98081,Buckman Springs Rd & 2041-2087,32.662571210,-116.487895208,98081,0,,2,M-Street-N/B,,,Buckman Sprgs&2041-2087,
98082,Buckman Springs Rd & 2030-2060,32.662485815,-116.487995702,98082,0,,2,M-Street-S/B,,,Buckman Sprgs&2030-2060,
98083,Buckman Springs Rd & Cameron Truck Trail,32.674393529,-116.488593267,98083,0,,2,M-Street-S/B,,,Buckman Sprgs&Cameron Truck Trail,
98084,Buckman Springs Rd & Cameron Truck Trail,32.674495490,-116.488453811,98084,0,,2,F-N/B,,,Buckman Sprgs&Cameron Truck Trail,
98085,Lake Morena Dr & Gladiola Dr (Malt Shop),32.680122964,-116.512098351,98085,0,,2,N-W/B,lakmor,,Lake Morena&Gladiola (Malt Shop),
98086,Lake Morena Dr & Lake Morena Campground,32.682676829,-116.516948291,98086,0,,2,M-Special_Loc,,,Lake Morena&Lake Morena Campground,
98087,Lake Morena Dr & Laurel Dr,32.680073334,-116.512172949,98087,0,,2,F-S/B,,,Lake Morena&Laurel,
98088,Lake Morena Dr & Lake Morena Rv Park,32.676855844,-116.507834804,98088,0,,2,M-Street-S/B,,,Lake Morena&Lake Morena Rv Park,
98089,Lake Morena Dr & Molchan Dr (Country Market),32.679335034,-116.505134990,98089,0,,2,F-E/B,,,Lake Morena&Molchan (Country Mrkt),
98090,Buckman Springs Rd & Mountain Empire Hs,32.734411872,-116.493607457,98090,0,,2,M-Street-N/B,,,Buckman Sprgs&Mtn Empire Hs,
98091,Buckman Springs Rd & Opp Mountain Empire Hs,32.734614984,-116.493744595,98091,0,,2,M-Street-S/B,,,Buckman Sprgs&Opp Mtn Empire Hs,
98092,Buckman Springs Rest Area,32.758214576,-116.484370599,98092,0,,1,M-Special_Loc,bucspr,,Buckman Sprgs Rest Area,
98093,Old Hwy 80 & Majors Coffee Shop,32.821821095,-116.529365014,98093,0,,2,M-Street-W/B,pinval,,Old80&Majors Coffee Shop,
98094,Old Hwy 80 & Pine Valley,32.821220181,-116.528926936,98094,0,,2,F-E/B,pinval,,Old80&Pine Vly,
98095,Old Hwy 80 & 27446,32.848939950,-116.557078601,98095,0,,2,M-Street-W/B,,,Old80&27446,
98096,Old Hwy 80 & 27521 Pine Valley Trailer Park,32.848723191,-116.556931324,98096,0,,2,M-TC-Train-E/B,,,Old80&27521 Pine Vly Trailer Park,
98097,Old Hwy 80 & 26930 (Opp Heavenly Oaks MHP),32.853252870,-116.567692588,98097,0,,2,M-Street-E/B,,,Old80&26930 (Opp Heavenly Oaks MHP),
98098,Old Hwy 80 & Heavenly Oaks MHP,32.853148414,-116.567698723,98098,0,,2,M-Street-E/B,,,Old80&Heavenly Oaks MHP,
98099,Viejas Bl & Viejas Grade Rd (Perkins Store),32.853123101,-116.615513326,98099,0,,2,N-S/B,,,Viejas&Viejas Grade (Perkinsore),
98100,Old Hwy 80 & Riverside St,32.841070335,-116.613118478,98100,0,,2,F-S/B,descan,,Old80&Riverside,
98101,Old Hwy 80 & Descanso Real Estate,32.841051507,-116.612978403,98101,0,,2,M-Street-N/B,descan,,Old80&Descanso Real Estate,
98102,Buckman Springs Rd & Hwy 94,32.629084202,-116.471901466,98102,0,,2,F-N/B,campo,,Buckman Sprgs&Hwy 94,
98104,Hwy 94 & Forest Gate Rd,32.608203441,-116.474045661,98104,0,,2,N-N/B,campoP,,Hwy 94&Forest Gate,
98105,Hwy 94 & Forest Gate Rd,32.608205069,-116.474359340,98105,0,,2,F-S/B,,,Hwy 94&Forest Gate,
98106,Hwy 94 & Mountain Empire Campground,32.590113223,-116.521440047,98106,0,,2,F-S/B,,,Hwy 94&Mtn Empire Campground,
98107,Hwy 94 & Mountain Empire Campground,32.589803979,-116.521462146,98107,0,,2,M-Street-N/B,,,Hwy 94&Mtn Empire Campground,
98108,Hwy 94 & Dogpatch,32.594974579,-116.528345082,98108,0,,2,M-Street-E/B,,,Hwy 94&Dogpatch,
98109,Hwy 94 & Dogpatch,32.595163902,-116.528485286,98109,0,,2,M-Street-W/B,,,Hwy 94&Dogpatch,
98110,Hwy 94 & Harris Ranch Rd,32.599706012,-116.582114805,98110,0,,2,F-E/B,,,Hwy 94&Harris Ranch,
98111,Hwy 94 & Harris Ranch Rd,32.599585923,-116.581802656,98111,0,,2,M-Street-E/B,,,Hwy 94&Harris Ranch,
98112,Hwy 94 & Potrero Post Office - Park & Ride,32.604891962,-116.610568668,98112,0,,2,M-Street-W/B,potrer,,Hwy 94&Potrero Post Office - Park & Ride,
98113,Hwy 94 & Potrero Country Store,32.604353811,-116.608501362,98113,0,,2,M-Street-E/B,potrer,,Hwy 94&Potrero Countryore,
98117,Sr 188 & Tecate Mart,32.578500312,-116.628444123,98117,0,,2,M-Street-N/B,tecate,,Sr 188&Tecate Mart,
98118,Sr 188 & Humphries Rd,32.582816183,-116.633494287,98118,0,,2,F-N/B,,,Sr 188&Humphries,
98119,Hwy 94 & Barrett Lake Rd,32.612081758,-116.707439433,98119,0,,2,F-W/B,barjcn,,Hwy 94&Barrett Lake,
98120,Hwy 94 & Barrett Lake Rd,32.611731364,-116.707060929,98120,0,,2,M-Street-E/B,barjcn,,Hwy 94&Barrett Lake,
98121,Hwy 94 & Summit Rd,32.618827451,-116.740732772,98121,0,,2,M-Street-E/B,,,Hwy 94&Summit,
98122,Hwy 94 & Summit Rd,32.618821725,-116.741479682,98122,0,,2,N-E/B,,,Hwy 94&Summit,
98123,Hwy 94 & Opp Dulzura Cafe,32.643819411,-116.780418989,98123,0,,2,M-Street-W/B,dulzur,,Hwy 94&Opp Dulzura Cafe,
98124,Hwy 94 & Dulzura Cafe,32.643870497,-116.780682425,98124,0,,2,M-Street-E/B,dulzur,,Hwy 94&Dulzura Cafe,
98125,Hwy 94 & Honey Springs Rd,32.669362634,-116.824735806,98125,0,,2,N-N/B,,,Hwy 94&Honey Sprgs,
98126,Hwy 94 & Honey Springs Rd,32.669273975,-116.824887952,98126,0,,2,M-Street-S/B,,,Hwy 94&Honey Sprgs,
98127,Hwy 94 & Maxfield Rd,32.714446920,-116.870925740,98127,0,,2,M-Street-N/B,,,Hwy 94&Maxfield,
98128,Hwy 94 & Maxfield Rd,32.714525591,-116.871131115,98128,0,,2,N-S/B,,,Hwy 94&Maxfield,
98129,Hwy 94 & Jefferson Rd,32.717314108,-116.876794890,98129,0,,2,F-W/B,jamul,,Hwy 94&Jefferson,
98130,Hwy 94 & Proctor Valley Rd,32.716941999,-116.876463872,98130,0,,2,N-E/B,jamul,,Hwy 94&Proctor Vly,
98131,Hwy 94 & Steele Canyon Rd,32.727243659,-116.910109805,98131,0,,2,F-N/B,,,Hwy 94&Steele Cyn,
98132,Hwy 94 & Steele Canyon Rd,32.727771949,-116.908972444,98132,0,,2,M-Street-E/B,,,Hwy 94&Steele Cyn,
98133,Hwy 94 & Cougar Canyon Dr,32.728258176,-116.926284538,98133,0,,2,F-N/B,schs,,Hwy 94&Cougar Cyn,
98547,Torreyana Rd & Road To The Cure & Science Park Rd,32.902136179,-117.238630137,98547,0,,1,F-N/B,trysci,,Tryana&Road To The Cure&Science Park,
98548,11099 Callan Rd,32.904805006,-117.240655159,98548,0,,1,M-Street-W/B,,,11099 Callan,
98564,Torreyana Rd & Callan Rd (Before Turn),32.904316495,-117.238195236,98564,0,,0,,torcal,,Tryana&Callan (Before Turn),
98998,Southwestern College Transit Center,32.640970991,-116.995160965,98998,0,swcoll,0,,swcoll,,Southwestern Coll TC,
98999,Southwestern College Transit Center,32.641117966,-116.995399343,98999,0,swcoll,0,M-TC-Bus,swcoll,,Southwestern Coll TC,
99002,Euclid Av & Sweetwater Rd,32.661789782,-117.078402950,99002,0,,1,F-N/B,eucswt,,Euclid&Swtwter,
99003,Euclid Av & Sweetwater Rd,32.662005589,-117.078599931,99003,0,,1,N-S/B,eucswt,,Euclid&Swtwter,
99005,10th Av & Park Bl (Petco Park),32.707505344,-117.155069805,99005,0,,1,N-E/B,,,10th&Park (Petco Park),
99006,Park Bl & 10th Av (Petco Park),32.706940247,-117.155220047,99006,0,,1,M-Street-N/B,,,Park&10th (Petco Park),
99010,11th Av & K St,32.708334081,-117.154499644,99010,0,,1,N-N/B,,,11th&K,
99015,Grantville Trolley Station,32.780434358,-117.096993942,99015,0,gratro,1,M-TC-Bus,gratro,,Grantville Trly,
99017,SDSU Transit Center,32.773139102,-117.070659660,99017,0,sdsutc,1,M-TC-Bus,sdsutc,,SDSU TC,
99019,3rd Av & B St,32.717588917,-117.161884031,99019,0,,1,N-N/B,3rdbst,,3rd&B,
99022,Grape St & Pacific Hwy,32.724348947,-117.172043537,99022,0,,1,N-E/B,pacgra,,Grape&Pcfc Hwy,
99025,Pacific Hwy & Broadway,32.716153474,-117.170858882,99025,0,,1,F-N/B,bropac,,Pcfc Hwy&Brdwy,
99026,Broadway & Pacific Hwy,32.715598408,-117.170472689,99026,0,,1,F-E/B,bropac,,Brdwy&Pcfc Hwy,
99028,Maine Av & Laurel St,32.862103777,-116.922141739,99028,0,,1,F-N/B,mailau,,Maine&Laurel,
99036,Camino Santa Fe & Flanders Dr,32.904788023,-117.171097247,99036,0,,1,F-S/B,camfla,,Cmo Santa Fe&Flanders,
99037,Fairmount Av & Home Av,32.728624620,-117.099061590,99037,0,,1,N-N/B,faihom,,Fairmnt&Home,
99038,Fairmount Av & Home Av,32.728534749,-117.099340369,99038,0,,1,F-S/B,faihom,,Fairmnt&Home,
99039,Front St & Broadway,32.715813736,-117.164804782,99039,0,,1,N-S/B,frobro,,Front&Brdwy,
99040,College Av & El Cajon Bl,32.762275349,-117.066772053,99040,0,,1,F-N/B,elccol,,Coll&El Cjn,
99041,Miramar Rd & Camino Ruiz,32.893577779,-117.133433366,99041,0,,1,M-Street-E/B,mircar,,Miramar&Cmo Ruiz,
99042,Miramar Rd & Black Mountain Rd,32.893942323,-117.123794237,99042,0,,1,F-W/B,blmmir,,Miramar&Black Mtn,
99045,Convoy St & Armour St,32.819789769,-117.155159737,99045,0,,1,M-Street-S/B,cnbalS,,Convoy&Armour,
99047,Convoy St & Aero Dr,32.811517702,-117.153151129,99047,0,,2,F-N/B,,,Convoy&Aero,
99048,Mercury St & Balboa Av,32.821279610,-117.148742925,99048,0,,1,N-N/B,,,Mercury&Balboa,
99049,Kearny Mesa Rd & Othello Av,32.817527098,-117.149606250,99049,0,,1,N-S/B,,,Kearny Mesa&Othello,
99050,La Media Rd & E Palomar St,32.633070344,-116.988110727,99050,0,,1,N-S/B,epalam,,La Media&E Palomar,
99051,E Palomar St & Medical Center Dr,32.614604956,-117.026747268,99051,0,,1,N-W/B,epamed,,E Palomar&Medical Ctr,
99053,East H St & Eastlake Dr,32.655242943,-116.980151137,99053,0,,1,F-E/B,hsteas,,EH&Eastlake,
99054,East H St & Eastlake Dr,32.654798280,-116.980979185,99054,0,,1,F-W/B,hsteas,,EH&Eastlake,
99055,Proctor Valley Rd & Mt Miguel Rd,32.661775261,-116.970948255,99055,0,,1,F-E/B,hstmig,,Proctor Vly&Mt Miguel,
99056,Proctor Valley Rd & Mt Miguel Rd,32.662087584,-116.971119767,99056,0,,1,N-W/B,hstmig,,Proctor Vly&Mt Miguel,
99057,Boswell Rd & Lane Av,32.655554818,-116.962554066,99057,0,,1,F-W/B,boslan,,Boswell&Lane,
99058,Boswell Rd & Lane Av,32.655349181,-116.962467932,99058,0,,1,N-E/B,boslan,,Boswell&Lane,
99059,Eastlake Pkwy & Clubhouse Dr,32.640885485,-116.966005596,99059,0,,1,F-N/B,easclu,,Eastlake&Clubhouse,
99060,Eastlake Pkwy & Olympic Pkwy,32.626702598,-116.964724503,99060,0,,1,F-S/B,easoly,,Eastlake&Olympic,
99061,Pacific Heights Bl & Mira Mesa Bl,32.900769543,-117.190098620,99061,0,,1,F-N/B,pacmir,,Pcfc Heights&Mra Msa,
99062,Anchorage Ln & Shelter Island Dr,32.720094126,-117.228079225,99062,0,,2,F-W/B,sheanc,,Anchorage&Shelter Island,
99063,E Palomar St & Nolan Av,32.613931670,-117.042270640,99063,0,,1,N-E/B,,,E Palomar&Nolan,
99064,E Palomar St & Nacion Av,32.614578205,-117.038486318,99064,0,,0,F-E/B,,,E Palomar&Nacion,
99065,Medical Center Ct & E Palomar St,32.615733548,-117.020785027,99065,0,,1,N-S/B,,,Medical Ctr&E Palomar,
99066,E Palomar St & Paseo Ladera,32.616217982,-117.018032106,99066,0,,1,N-E/B,,,E Palomar&Paseo Ladera,
99067,E Palomar St & Santa Carina Dr,32.618334651,-117.010889558,99067,0,,1,F-E/B,,,E Palomar&Santa Carina,
99068,Otay Lakes Rd & Bonita Vista Middle School,32.648707836,-117.005560505,99068,0,,1,M-Street-S/B,bonvis,,Otay Lakes&Bonita Vista Middle School,
99069,Convoy St & Armour St,32.820256451,-117.154861812,99069,0,,1,F-N/B,cnbalN,,Convoy&Armour,
99070,Willows Rd & Viejas Retail Outlet,32.841335074,-116.704968146,99070,0,,1,M-Street-E/B,vieres,,Willows&Viejas Retail Outlet,
99075,Executive Dr & Executive Wy,32.875909301,-117.209744008,99075,0,,1,F-E/B,exeexe,,Executive&Executive,
99076,Eastlake Pkwy & Miller Dr,32.652319262,-116.967869031,99076,0,,1,F-S/B,,,Eastlake&Miller,
99077,Eastlake Pkwy & Fenton St,32.651132714,-116.966316193,99077,0,,1,F-N/B,,,Eastlake&Fenton,
99078,Eastlake Pkwy & Greensgate Dr,32.644669190,-116.966166250,99078,0,,1,M-Street-S/B,,,Eastlake&Greensgate,
99079,Eastlake Pkwy & Greensgate Dr,32.644547459,-116.965830660,99079,0,,1,N-N/B,,,Eastlake&Greensgate,
99087,Akins Av & Encanto/62nd St Trolley Station,32.710296350,-117.063780640,99087,0,enctro,1,N-W/B,enctro,,Akins&Encanto/62nd Trly,
99090,University Av & College Av,32.752574652,-117.064883454,99090,0,,1,N-E/B,coluni,,Univ&Coll,
99093,University Av & University Sq,32.750388062,-117.070093228,99093,0,,1,F-E/B,,,Univ&Univ Sq,
99094,SDSU Transit Center,32.773128690,-117.070158551,99094,0,sdsutc,1,M-TC-Bus,sdsutc,,SDSU TC,
99095,SDSU Transit Center,32.772906746,-117.070055631,99095,0,sdsutc,1,M-TC-Bus,sdsutc,,SDSU TC,
99096,SDSU Transit Center,32.773045203,-117.071553449,99096,0,sdsutc,1,M-TC-Bus,sdsutc,,SDSU TC,
99097,College Av & SDSU Transit Center,32.772916137,-117.069883293,99097,0,,1,N-S/B,sdsuco,,Coll&SDSU TC,
99098,70th St Trolley Station,32.772140367,-117.041787199,99098,0,70tSta,1,M-TC-Bus,70tSta,,70th Trly,
99100,Linda Vista Rd & Genesee Av,32.791318164,-117.166298478,99100,0,,1,F-S/B,lvgenS,,L Vsta&Gnsee,
99102,Ruffin Rd & Balboa Av,32.821315874,-117.127265986,99102,0,,1,N-N/B,rufbal,,Ruffin&Balboa,
99103,Ruffin Rd & Balboa Av,32.823116502,-117.127602937,99103,0,,1,N-S/B,rufbal,,Ruffin&Balboa,
99106,Woodman St & Skyline Dr,32.701715719,-117.054540992,99106,0,,1,F-N/B,woosky,,Woodman&Skyline,
99107,Woodman St & Skyline Dr,32.700895106,-117.054780552,99107,0,,0,F-S/B,woosky,,Woodman&Skyline,
99108,Encanto/62nd St Trolley Stn,32.710177675,-117.063438189,99108,0,enctro,1,F-E/B,enctro,,Encanto/62nd Trly Sta,
99110,Woodman St & Paradise Valley Rd,32.688777671,-117.046212904,99110,0,,1,N-N/B,woopar,,Woodman&Pdse Vly,
99112,Mariposa Pl & Rachael Av,32.688363423,-117.075763198,99112,0,,1,N-E/B,,,Mariposa&Rachael,
99113,Mariposa Pl & 5739,32.689477227,-117.072373878,99113,0,,1,N-N/B,,,Mariposa&5739,
99114,Division St & 58th St,32.692956569,-117.073235176,99114,0,,1,M-Street-W/B,,,Division&58th,
99117,Woodman St & Jamie Av,32.685002043,-117.043959012,99117,0,,1,F-S/B,,,Woodman&Jamie,
99118,1st Av & Broadway,32.715926004,-117.163749294,99118,0,,1,F-N/B,1stbro,,1st&Brdwy,
99119,Jamacha Rd & Washington Av,32.788057101,-116.928201452,99119,0,,1,F-N/B,wasjam,,Jamacha&Wshngtn,
99120,Jamacha Rd & Lexington Av,32.792421157,-116.933278772,99120,0,,1,N-N/B,lexjam,,Jamacha&Lexington,
99122,Lake Murray Bl & Baltimore Dr (Vons),32.781903697,-117.030893927,99122,0,,1,M-Street-S/B,,,Lake Murray&Baltimore (Vons),
99125,Fairmount Av & Redwood St,32.738922117,-117.100822619,99125,0,,1,F-N/B,,,Fairmnt&Redwood,
99126,Fairmount Av & Olive St,32.735411997,-117.100863523,99126,0,,1,F-N/B,,,Fairmnt&Olive,
99127,Fairmount Av & Laurel St,32.731722968,-117.100941719,99127,0,,1,F-N/B,,,Fairmnt&Laurel,
99128,E Main St & Broadway,32.806775153,-116.923506128,99128,0,,1,F-S/B,broem1,,E Main&Brdwy,
99137,Magnolia Av & Chase Bl,32.781145740,-116.962174320,99137,0,,1,F-N/B,,,Magnolia&Chase,
99138,Magnolia Av & Renette Av,32.784410910,-116.962177947,99138,0,,1,F-N/B,,,Magnolia&Renette,
99139,Magnolia Av & Washington Av,32.788530909,-116.962172217,99139,0,,1,F-N/B,,,Magnolia&Wshngtn,
99140,Magnolia Av & E Camden Av,32.790498820,-116.962171861,99140,0,,1,F-N/B,,,Magnolia&E Camden,
99145,Mission Gorge Pl & Mission Gorge Rd,32.782913837,-117.097746614,99145,0,,1,F-E/B,,,Msn Grg&Msn Grg,
99148,43rd St & Delta St,32.689118445,-117.102535923,99148,0,,1,N-S/B,delt43,,43rd&Delta,
99149,Hilltop Dr & Main St,32.595106121,-117.051384139,99149,0,,1,F-N/B,,,Hilltop&Main,
99150,Hilltop Dr & Orange Av,32.599645215,-117.051597442,99150,0,,1,F-S/B,hilora,,Hilltop&Orange,
99151,Medical Center Ct & Sharp Chula Vista Medical Cent,32.618230583,-117.023671550,99151,0,,1,M-Street-S/B,shchvi,,Medical Ctr&Sharp Chula Vista Medical Cent,
